mes_factor,dia_semana_factor,attack_rate,defend_rate,avg_intensity,n_count
Jun,Sun,0.3709677419354838,0.3548387096774194,0.5665322580645161,124
Jun,Mon,0.31481481481481477,0.3981481481481482,0.5555555555555556,108
Jun,Tue,0.31764705882352945,0.3647058823529411,0.55,85
Jun,Wed,0.2597402597402597,0.4415584415584416,0.5454545454545454,77
Jun,Thu,0.18627450980392157,0.411764705882353,0.5637254901960784,102
Jun,Fri,0.2574257425742574,0.37623762376237635,0.599009900990099,101
Jun,Sat,0.2347826086956522,0.3826086956521739,0.5108695652173914,115
Jul,Sun,0.23999999999999994,0.41,0.615,100
Jul,Mon,0.32653061224489793,0.326530612244898,0.5535714285714286,98
Jul,Tue,0.2677165354330709,0.3937007874015748,0.5137795275590551,127
Jul,Wed,0.23770491803278693,0.4180327868852458,0.6168032786885245,122
Jul,Thu,0.24489795918367346,0.3469387755102041,0.5637755102040816,98
Jul,Fri,0.3372093023255814,0.3255813953488372,0.5813953488372093,86
Jul,Sat,0.24,0.36999999999999994,0.5225,100
Aug,Sun,0.22580645161290325,0.44086021505376344,0.8118279569892473,93
Aug,Mon,0.22093023255813957,0.4534883720930233,0.811046511627907,86
Aug,Tue,0.29896907216494845,0.30927835051546393,0.770618556701031,97
Aug,Wed,0.22727272727272727,0.3977272727272727,0.7698863636363636,88
Aug,Thu,0.2903225806451613,0.4032258064516128,0.7580645161290323,124
Aug,Fri,0.2017543859649123,0.32456140350877194,0.7741228070175439,114
Aug,Sat,0.23577235772357721,0.34959349593495936,0.7459349593495935,123
Sep,Sun,0.37383177570093457,0.36448598130841126,0.8294392523364487,107
Sep,Mon,0.24299065420560748,0.44859813084112143,0.8294392523364487,107
Sep,Tue,0.35051546391752575,0.34020618556701027,0.7860824742268042,97
Sep,Wed,0.24137931034482757,0.39080459770114945,0.8017241379310345,87
Sep,Thu,0.28735632183908044,0.35632183908045983,0.7528735632183908,87
Sep,Fri,0.276595744680851,0.41489361702127664,0.7686170212765957,94
Sep,Sat,0.3132530120481928,0.3855421686746988,0.7560240963855421,83
Oct,Sun,0.25531914893617025,0.3297872340425532,0.9095744680851063,94
Oct,Mon,0.3113207547169811,0.30188679245283023,0.9127358490566038,106
Oct,Tue,0.29126213592233013,0.35922330097087374,0.9320388349514563,103
Oct,Wed,0.27868852459016386,0.43442622950819676,0.9118852459016393,122
Oct,Thu,0.2109375,0.4140625,0.90625,128
Oct,Fri,0.30999999999999994,0.36000000000000004,0.9075,100
Oct,Sat,0.25609756097560976,0.3292682926829268,0.8902439024390244,82
Nov,Sun,0.23076923076923073,0.37362637362637363,0.9313186813186813,91
Nov,Mon,0.2571428571428571,0.3714285714285714,0.9142857142857143,105
Nov,Tue,0.24528301886792453,0.4056603773584907,0.9245283018867925,106
Nov,Wed,0.30120481927710846,0.3855421686746988,0.9126506024096386,83
Nov,Thu,0.2857142857142857,0.42857142857142855,0.9345238095238095,84
Nov,Fri,0.24657534246575336,0.41095890410958913,0.9332191780821917,146
Nov,Sat,0.27027027027027034,0.3423423423423423,0.9211711711711712,111
Dec,Sun,0.3025210084033613,0.28571428571428575,0.9831932773109243,119
Dec,Mon,0.296,0.40800000000000003,0.976,125
Dec,Tue,0.19607843137254904,0.4705882352941176,0.9779411764705882,102
Dec,Wed,0.3370786516853933,0.34831460674157305,0.9803370786516854,89
Dec,Thu,0.2903225806451613,0.3870967741935484,0.9731182795698925,93
Dec,Fri,0.26966292134831465,0.3370786516853933,0.9634831460674157,89
Dec,Sat,0.25,0.4347826086956521,0.9782608695652174,92
